917;0,00458494;3911;-79,0103;-123,734;80,5981;293,604;298,007;-1219,95;0;917;32892000
917,04;0,00457557;3915;-79,0816;-123,796;80,5572;293,334;298,125;-1220,12;0;917,04;32892400
917,08;0,00456535;3922;-79,2089;-123,892;80,4552;292,884;298,31;-1220,19;0;917,08;32892800
917,12;0,00455431;3926;-79,2567;-123,959;80,3938;292,607;298,411;-1220,18;0;917,12;32893200
917,16;0,00454244;3930;-79,3123;-124,024;80,2739;292,342;298,509;-1220,14;0;917,16;32893600
917,2;0,00452977;3937;-79,4503;-124,17;79,8803;291,98;298,688;-1220,35;0;917,2;32894000
917,24;0,00451632;3941;-79,532;-124,264;79,5884;291,789;298,811;-1220,53;0;917,24;32894400
917,28;0,00450208;3945;-79,6016;-124,367;79,2688;291,602;298,94;-1220,76;0;917,28;32894800
917,32;0,00448708;3948;-79,6421;-124,463;79,0226;291,47;299,022;-1220,9;0;917,32;32895200
917,36;0,00447133;3956;-79,8177;-124,707;78,3218;291,14;299,277;-1221,2;0;917,36;32895600
917,4;0,00445486;3960;-79,984;-124,773;77,8344;291,007;299,422;-1220,99;0;917,4;32896000
917,44;0,00443767;3964;-80,2323;-124,861;77,0741;290,994;299,563;-1220,77;0;917,44;32896400
917,48;0,00441978;3971;-80,7062;-125,116;74,9174;291,052;299,824;-1220,78;0;917,48;32896800
917,52;0,00440121;3975;-81,1111;-125,325;73,2136;291,195;299,974;-1220,91;0;917,52;32897200
917,56;0,00438198;3979;-81,5932;-125,589;71,3196;291,339;300,141;-1221,21;0;917,56;32897600
917,6;0,0043621;3986;-82,7346;-126,111;67,1542;291,601;300,432;-1221,48;0;917,6;32898000
917,64;0,0043416;3990;-83,5922;-126,425;64,212;291,746;300,593;-1221,42;0;917,64;32898400
917,68;0,00432049;3994;-84,5628;-126,766;61,1128;291,844;300,765;-1221,37;0;917,68;32898800
917,72;0,00429879;3997;-85,3556;-127,051;58,6608;291,905;300,886;-1221,36;0;917,72;32899200
917,76;0,00427653;4005;-88,1322;-127,743;51,5397;292,118;301,188;-1221,14;0;917,76;32899600
917,8;0,00425372;4009;-89,905;-128,029;47,966;292,215;301,327;-1221,13;0;917,8;32900000
917,84;0,00423038;4013;-91,8981;-128,257;44,4375;292,302;301,462;-1221,03;0;917,84;32900400
917,88;0,00420654;4016;-93,5617;-128,392;41,7751;292,362;301,551;-1220,85;0;917,88;32900800
917,92;0,00418221;4020;-96,0069;-128,535;37,9697;292,449;301,668;-1220,5;0;917,92;32901200
917,96;0,00415741;4028;-102,158;-128,829;28,1296;292,674;301,872;-1219,78;0;917,96;32901600
918;0,00413217;4031;-104,954;-128,893;23,1192;292,77;301,952;-1219,37;0;918;32902000
918,04;0,00410651;4039;-114,047;-129,064;6,53451;293,005;302,154;-1218,29;0;918,04;32902400
918,08;0,00408046;4043;-119,196;-129,154;-2,8604;293,137;302,245;-1217,59;0;918,08;32902800
918,12;0,00405404;4047;-124,44;-129,23;-11,7032;293,254;302,333;-1216,72;0;918,12;32903200
918,16;0,00402725;4054;-132,771;-129,472;-23,3155;293,376;302,477;-1215,46;0;918,16;32903600
918,2;0,00400014;4058;-136,828;-129,671;-28,3212;293,428;302,557;-1214,85;0;918,2;32904000
918,24;0,00397272;4061;-139,566;-129,837;-31,4581;293,448;302,598;-1214,39;0;918,24;32904400
918,28;0,00394501;4065;-143,234;-129,993;-34,7987;293,453;302,667;-1213,47;0;918,28;32904800
918,32;0,00391705;4069;-146,841;-130,138;-37,6426;293,449;302,727;-1212,46;0;918,32;32905200
918,36;0,00388885;4077;-153,125;-130,467;-43,339;293,485;302,866;-1210,61;0;918,36;32905600
918,4;0,00386043;4081;-155,633;-130,684;-45,9037;293,509;302,905;-1209,69;0;918,4;32906000
918,44;0,00383183;4088;-159,485;-131,068;-49,4484;293,534;302,967;-1207,84;0;918,44;32906400
918,48;0,00380306;4088;-159,485;-131,068;-49,4484;293,534;302,967;-1207,84;0;918,48;32906800
918,52;0,00377415;4096;-163,538;-131,425;-52,907;293,542;303,026;-1205,34;0;918,52;32907200
918,56;0,00374512;4099;-165,004;-131,547;-54,204;293,538;303,044;-1204,31;0;918,56;32907600
918,6;0,00371599;4107;-168,429;-131,994;-57,75;293,458;303,103;-1201,64;0;918,6;32908000
918,64;0,00368679;4110;-169,703;-132,178;-59,2328;293,441;303,134;-1200,71;0;918,64;32908400
918,68;0,00365754;4114;-171,306;-132,405;-60,9602;293,39;303,148;-1199,34;0;918,68;32908800
918,72;0,00362827;4122;-174,314;-132,775;-63,8499;293,26;303,169;-1196,6;0;918,72;32909200
918,76;0,003599;4125;-175,386;-132,906;-64,8177;293,209;303,182;-1195,75;0;918,76;32909600
918,8;0,00356975;4129;-176,963;-133,078;-66,2439;293,185;303,182;-1194,83;0;918,8;32910000
918,84;0,00354055;4133;-178,609;-133,223;-67,6565;293,169;303,191;-1194,23;0;918,84;32910400
918,88;0,00351141;4141;-182,271;-133,315;-70,1908;293,133;303,193;-1192,4;0;918,88;32910800
918,92;0,00348237;4141;-182,271;-133,315;-70,1908;293,133;303,193;-1192,4;0;918,92;32911200
918,96;0,00345345;4148;-185,611;-133,318;-72,5417;293,075;303,183;-1190,8;0;918,96;32911600
919;0,00342465;4152;-187,481;-133,3;-73,9695;293,028;303,18;-1190,06;0;919;32912000
919,04;0,00339602;4159;-190,9;-133,175;-76,4944;292,937;303,161;-1188,43;0;919,04;32912400
919,08;0,00336758;4163;-192,979;-133,089;-78,049;292,92;303,16;-1187,78;0;919,08;32912800
919,12;0,00333933;4167;-194,81;-133,004;-79,5869;292,889;303,151;-1187,25;0;919,12;32913200
919,16;0,00331132;4175;-198,193;-132,748;-82,4909;292,778;303,143;-1185,84;0;919,16;32913600
919,2;0,00328356;4178;-199,633;-132,643;-83,6681;292,745;303,152;-1185,31;0;919,2;32914000
919,24;0,00325606;4182;-202,054;-132,573;-85,6146;292,753;303,169;-1184,57;0;919,24;32914400
919,28;0,00322885;4186;-204,899;-132,592;-88,0798;292,751;303,171;-1183,76;0;919,28;32914800
919,32;0,00320195;4194;-212,371;-132,733;-96,3659;292,824;303,179;-1182,43;0;919,32;32915200
919,36;0,00317539;4197;-215,684;-132,756;-100,085;292,847;303,187;-1181,95;0;919,36;32915600
919,4;0,00314917;4201;-220,382;-132,767;-104,535;292,878;303,199;-1181,35;0;919,4;32916000
919,44;0,00312333;4205;-224,864;-132,804;-107,71;292,885;303,217;-1181,02;0;919,44;32916400
919,48;0,00309788;4212;-231,272;-132,83;-110,522;292,794;303,25;-1180,34;0;919,48;32916800
919,52;0,00307284;4216;-234,481;-132,804;-111,676;292,764;303,291;-1180,16;0;919,52;32917200
919,56;0,00304823;4220;-237,273;-132,728;-112,59;292,695;303,318;-1179,95;0;919,56;32917600
919,6;0,00302406;4224;-239,901;-132,593;-113,361;292,622;303,358;-1179,79;0;919,6;32918000
919,64;0,00300035;4231;-244,004;-132,21;-114,08;292,396;303,448;-1179,55;0;919,64;32918400
919,68;0,00297713;4235;-246,066;-131,923;-114,281;292,204;303,498;-1179,32;0;919,68;32918800
919,72;0,0029544;4243;-249,778;-131,254;-114,404;291,727;303,571;-1178,67;0;919,72;32919200
919,76;0,00293219;4243;-249,778;-131,254;-114,404;291,727;303,571;-1178,67;0;919,76;32919600
919,8;0,00291051;4250;-252,936;-130,577;-114,558;291,197;303,603;-1177,9;0;919,8;32920000
919,84;0,00288937;4254;-254,856;-130,183;-114,755;290,892;303,615;-1177,49;0;919,84;32920400
919,88;0,0028688;4261;-258,231;-129,519;-115,1;290,223;303,604;-1176,77;0;919,88;32920800
919,92;0,0028488;4265;-260,281;-129,153;-115,281;289,787;303,585;-1176,32;0;919,92;32921200
919,96;0,00282937;4269;-262,498;-128,791;-115,401;289,266;303,561;-1175,87;0;919,96;32921600
920;0,00281056;4277;-267,104;-128,063;-115,639;287,982;303,493;-1174,98;0;920;32922000
920,04;0,00279237;4280;-268,898;-127,789;-115,702;287,416;303,472;-1174,68;0;920,04;32922400
920,08;0,0027748;4284;-271,33;-127,346;-115,738;286,534;303,441;-1174,17;0;920,08;32922800
920,12;0,00275787;4288;-273,851;-126,807;-115,792;285,57;303,425;-1173,62;0;920,12;32923200
920,16;0,00274158;4296;-278,54;-125,589;-115,988;283,082;303,359;-1172,47;0;920,16;32923600
920,2;0,00272596;4299;-280,038;-125,166;-116,065;281,905;303,321;-1172,04;0;920,2;32924000
920,24;0,002711;4303;-282,088;-124,651;-116,186;280,353;303,286;-1171,6;0;920,24;32924400
920,28;0,00253689;4307;-284,01;-124,136;-116,24;278,55;303,234;-1171,06;0;920,28;32924800
920,32;0,00220362;4315;-287,737;-122,964;-116,173;274,384;303,129;-1169,89;0;920,32;32925200
920,36;0,00187105;4319;-289,705;-122,348;-116,193;272,045;303,062;-1169,23;0;920,36;32925600
920,4;0,00153919;4322;-291,011;-121,892;-116,194;270,131;303,019;-1168,65;0;920,4;32926000
920,44;0,00120806;4326;-292,863;-121,292;-116,23;267,711;302,959;-1167,96;0;920,44;32926400
920,48;0,000877648;4334;-296,283;-120,019;-116,18;262,277;302,83;-1166,24;0;920,48;32926800
920,52;0,000547979;4338;-297,966;-119,389;-116,177;259,665;302,766;-1165,31;0;920,52;32927200
920,56;0,000219053;4342;-299,565;-118,777;-116,175;256,834;302,696;-1164,35;0;920,56;32927600
920,6;-0,000109119;4345;-300,68;-118,326;-116,2;254,748;302,635;-1163,61;0;920,6;32928000
920,64;-0,000436539;4353;-303,413;-117,239;-116,198;249,199;302,492;-1161,84;0;920,64;32928400
920,68;-0,000763198;4357;-304,769;-116,76;-116,18;246,419;302,411;-1161,09;0;920,68;32928800
920,72;-0,000929239;4360;-305,837;-116,397;-116,192;244,536;302,365;-1160,53;0;920,72;32929200
920,76;-0,000934675;4364;-307,244;-115,967;-116,22;242,149;302,309;-1160,09;0;920,76;32929600
920,8;-0,000939338;4372;-310,48;-115,15;-116,334;237,63;302,231;-1159,17;0;920,8;32930000
920,84;-0,00094323;4375;-311,867;-114,85;-116,43;236,174;302,213;-1158,75;0;920,84;32930400
920,88;-0,000946355;4383;-315,435;-114,314;-116,676;232,46;302,159;-1157,82;0;920,88;32930800
920,92;-0,000948719;4383;-315,435;-114,314;-116,676;232,46;302,159;-1157,82;0;920,92;32931200
920,96;-0,000950307;4391;-318,856;-113,879;-116,72;228,946;302,141;-1156,92;0;920,96;32931600
921;-0,00095113;4394;-320,057;-113,704;-116,718;227,677;302,146;-1156,55;0;921;32932000
921,04;-0,000951199;4402;-323,234;-113,435;-116,869;225,067;302,142;-1155,49;0;921,04;32932400
921,08;-0,000950505;4405;-324,327;-113,416;-116,947;224,289;302,139;-1155,06;0;921,08;32932800
921,12;-0,000949053;4409;-325,562;-113,41;-116,994;223,214;302,139;-1154,56;0;921,12;32933200
921,16;-0,00094686;4417;-327,758;-113,38;-117,013;221,297;302,163;-1153,83;0;921,16;32933600
921,2;-0,000943922;4421;-328,8;-113,317;-117,046;220,455;302,196;-1153,42;0;921,2;32934000
921,24;-0,00113024;4425;-329,891;-113,223;-117,134;219,774;302,229;-1152,98;0;921,24;32934400
921,28;-0,00216568;4428;-330,665;-113,164;-117,204;219,299;302,26;-1152,68;0;921,28;32934800
921,32;-0,00431897;4436;-332,076;-113,062;-117,275;217,957;302,343;-1151,91;0;921,32;32935200
921,36;-0,00753289;4440;-332,491;-113,014;-117,306;217,521;302,408;-1151,63;0;921,36;32935600
921,4;-0,0116097;4443;-332,69;-112,997;-117,371;217,421;302,461;-1151,55;0;921,4;32936000
921,44;-0,0163058;4447;-332,758;-113,018;-117,431;217,428;302,532;-1151,4;0;921,44;32936400
921,48;-0,0213791;4455;-332,303;-113,154;-117,389;217,57;302,646;-1151;0;921,48;32936800
921,52;-0,0266129;4459;-331,953;-113,258;-117,348;217,889;302,725;-1151,03;0;921,52;32937200
921,56;-0,0318252;4463;-331,545;-113,341;-117,318;218,336;302,795;-1150,93;0;921,56;32937600
921,6;-0,0368712;4470;-330,671;-113,448;-117,257;219,311;302,915;-1150,52;0;921,6;32938000
921,64;-0,0416415;4474;-330,106;-113,483;-117,236;219,96;302,988;-1150,37;0;921,64;32938400
921,68;-0,0460584;4478;-329,492;-113,497;-117,213;220,662;303,057;-1150,29;0;921,68;32938800
921,72;-0,0500711;4481;-328,948;-113,495;-117,177;221,194;303,123;-1150,43;0;921,72;32939200
921,76;-0,0536507;4489;-327,092;-113,321;-117,022;222,441;303,322;-1150,82;0;921,76;32939600
921,8;-0,056786;4489;-327,092;-113,321;-117,022;222,441;303,322;-1150,82;0;921,8;32940000
921,84;-0,0594791;4497;-324,952;-112,658;-116,756;223,454;303,602;-1150,95;0;921,84;32940400
921,88;-0,061742;4500;-324,227;-112,352;-116,668;223,849;303,737;-1151,14;0;921,88;32940800
921,92;-0,0635937;4508;-322,124;-111,442;-116,516;224,905;304,111;-1151,52;0;921,92;32941200
921,96;-0,065058;4512;-320,803;-110,935;-116,394;225,253;304,302;-1151,58;0;921,96;32941600
922;-0,0661612;4515;-319,787;-110,544;-116,305;225,563;304,448;-1151,68;0;922;32942000
922,04;-0,0669316;4523;-317,131;-109,5;-116,072;226,423;304,88;-1151,96;0;922,04;32942400
922,08;-0,0673976;4527;-315,94;-108,954;-115,958;226,799;305,106;-1152,08;0;922,08;32942800
922,12;-0,0675873;4530;-315,056;-108,551;-115,891;227,117;305,281;-1152,27;0;922,12;32943200
922,16;-0,0675279;4538;-312,53;-107,472;-115,687;227,933;305,785;-1152,72;0;922,16;32943600
922,2;-0,0672455;4542;-311,141;-106,944;-115,566;228,348;306,014;-1152,88;0;922,2;32944000
922,24;-0,0667647;4546;-309,541;-106,441;-115,408;228,726;306,232;-1152,91;0;922,24;32944400
922,28;-0,0661085;4549;-308,264;-106,091;-115,279;228,989;306,367;-1152,94;0;922,28;32944800
922,32;-0,0652983;4557;-304,35;-105,218;-114,832;229,604;306,712;-1152,94;0;922,32;32945200
922,36;-0,0643539;4561;-302,047;-104,739;-114,544;229,926;306,891;-1153,04;0;922,36;32945600
922,4;-0,0632933;4564;-300,045;-104,324;-114,294;230,203;307,025;-1153,13;0;922,4;32946000
922,44;-0,0621333;4572;-293,109;-103,046;-113,176;230,988;307,342;-1153,32;0;922,44;32946400
922,48;-0,060889;4572;-293,109;-103,046;-113,176;230,988;307,342;-1153,32;0;922,48;32946800
922,52;-0,0595741;4580;-284,198;-101,577;-110,295;231,595;307,634;-1153,45;0;922,52;32947200
922,56;-0,0582013;4583;-280,529;-101,035;-108,372;231,774;307,745;-1153,59;0;922,56;32947600
922,6;-0,0567816;4591;-270,234;-99,6217;-101,112;232,212;308,043;-1154;0;922,6;32948000
922,64;-0,0553254;4591;-270,234;-99,6217;-101,112;232,212;308,043;-1154;0;922,64;32948400
922,68;-0,0538419;4599;-260,734;-97,9792;-91,9534;232,536;308,363;-1154,32;0;922,68;32948800
922,72;-0,052339;4602;-257,798;-97,3018;-88,5772;232,635;308,476;-1154,44;0;922,72;32949200
922,76;-0,0508244;4610;-251,219;-95,5697;-81,505;233,057;308,787;-1154,67;0;922,76;32949600
922,8;-0,0493043;4613;-249,152;-94,9932;-79,3716;233,27;308,895;-1154,73;0;922,8;32950000
922,84;-0,0477848;4617;-246,006;-94,2042;-76,3521;233,378;309,018;-1154,82;0;922,84;32950400
922,88;-0,0462708;4625;-241,136;-92,6923;-71,1992;233,697;309,297;-1154,98;0;922,88;32950800
922,92;-0,044767;4629;-239,216;-91,9176;-69,0779;233,8;309,417;-1154,99;0;922,92;32951200
922,96;-0,0432772;4632;-237,943;-91,3222;-67,7134;233,89;309,521;-1155,03;0;922,96;32951600
923;-0,041805;4636;-236,454;-90,5425;-66,1634;234,042;309,659;-1155,02;0;923;32952000
923,04;-0,0403534;4644;-233,413;-89,1989;-63,0465;234,164;309,897;-1155,15;0;923,04;32952400
923,08;-0,0389249;4644;-233,413;-89,1989;-63,0465;234,164;309,897;-1155,15;0;923,08;32952800
923,12;-0,0375219;4651;-231,25;-88,1362;-60,6127;234,29;310,116;-1155,33;0;923,12;32953200
923,16;-0,0361461;4659;-229,291;-86,9583;-58,4343;234,426;310,356;-1155,44;0;923,16;32953600
923,2;-0,0347991;4663;-228,338;-86,395;-57,4008;234,453;310,458;-1155,53;0;923,2;32954000
923,24;-0,0334822;4666;-227,706;-85,9596;-56,6793;234,487;310,553;-1155,6;0;923,24;32954400
923,28;-0,0321964;4670;-226,721;-85,3427;-55,6713;234,459;310,656;-1155,67;0;923,28;32954800
923,32;-0,0309426;4678;-224,906;-83,9499;-53,8287;234,407;310,886;-1155,74;0;923,32;32955200
923,36;-0,0297213;4682;-224,119;-83,1569;-53,0172;234,376;310,988;-1155,7;0;923,36;32955600
923,4;-0,028533;4685;-223,581;-82,5452;-52,4349;234,351;311,068;-1155,66;0;923,4;32956000
923,44;-0,0273779;4693;-222,344;-80,9117;-51,068;234,334;311,298;-1155,74;0;923,44;32956400
923,48;-0,0262562;4693;-222,344;-80,9117;-51,068;234,334;311,298;-1155,74;0;923,48;32956800
923,52;-0,0251677;4701;-221,386;-79,1052;-49,6322;234,34;311,55;-1155,99;0;923,52;32957200
923,56;-0,0241125;4704;-221,253;-78,2802;-49,1096;234,37;311,649;-1156,09;0;923,56;32957600
923,6;-0,0230901;4712;-220,941;-75,8975;-48,0384;234,489;311,943;-1156,43;0;923,6;32958000
923,64;-0,0221003;4712;-220,941;-75,8975;-48,0384;234,489;311,943;-1156,43;0;923,64;32958400
923,68;-0,0211427;4719;-220,385;-73,7017;-47,2203;234,578;312,179;-1156,61;0;923,68;32958800
923,72;-0,0202168;4727;-219,543;-71,1248;-45,7746;234,53;312,434;-1156,65;0;923,72;32959200
923,76;-0,0193218;4730;-219,317;-70,2304;-45,3773;234,55;312,532;-1156,76;0;923,76;32959600
923,8;-0,0184574;4734;-219,084;-69,0829;-44,9073;234,587;312,662;-1156,94;0;923,8;32960000
923,84;-0,0176226;4738;-218,897;-67,9285;-44,5353;234,66;312,807;-1157,16;0;923,84;32960400
923,88;-0,0168168;4746;-218,412;-65,7643;-43,708;234,775;313,085;-1157,7;0;923,88;32960800
923,92;-0,0160391;4749;-218,158;-64,984;-43,3101;234,794;313,174;-1157,92;0;923,92;32961200
923,96;-0,0152886;4753;-217,789;-63,9651;-42,7333;234,804;313,296;-1158,24;0;923,96;32961600
924;-0,0145643;4757;-217,387;-62,846;-42,1701;234,778;313,404;-1158,48;0;924;32962000
924,04;-0,0138654;4765;-216,457;-60,3222;-41,0097;234,61;313,62;-1158,74;0;924,04;32962400
924,08;-0,0131905;4768;-216,065;-59,3032;-40,5483;234,503;313,684;-1158,77;0;924,08;32962800
924,12;-0,0125387;4772;-215,476;-57,8744;-39,9026;234,322;313,759;-1158,79;0;924,12;32963200
924,16;-0,0119085;4780;-214,332;-54,9319;-38,5838;233,958;313,903;-1158,89;0;924,16;32963600
924,2;-0,0112986;4784;-213,736;-53,3941;-37,8446;233,734;313,963;-1158,87;0;924,2;32964000
924,24;-0,0107075;4788;-213,154;-51,9174;-37,061;233,487;314,006;-1158,89;0;924,24;32964400
924,28;-0,0101336;4791;-212,777;-50,7938;-36,5045;233,32;314,032;-1158,9;0;924,28;32964800
924,32;-0,00957493;4799;-211,832;-47,9435;-35,027;232,874;314,105;-1158,97;0;924,32;32965200
924,36;-0,00902954;4803;-211,275;-46,6994;-34,2411;232,62;314,131;-1159,05;0;924,36;32965600
924,4;-0,00849515;4807;-210,657;-45,5695;-33,3875;232,354;314,162;-1159,18;0;924,4;32966000
924,44;-0,00796925;4810;-210,246;-44,6777;-32,7096;232,177;314,19;-1159,3;0;924,44;32966400
924,48;-0,00744897;4818;-209,124;-41,9468;-30,7087;231,711;314,252;-1159,52;0;924,48;32966800
924,52;-0,0069311;4822;-208,424;-40,5987;-29,5982;231,471;314,271;-1159,64;0;924,52;32967200
924,56;-0,00641203;4825;-207,85;-39,5885;-28,7313;231,302;314,272;-1159,69;0;924,56;32967600
924,6;-0,00588753;4829;-206,87;-38,2282;-27,3777;231,016;314,269;-1159,82;0;924,6;32968000
924,64;-0,00535297;4837;-203,747;-34,5326;-23,6364;230,208;314,265;-1159,96;0;924,64;32968400
924,68;-0,0048029;4841;-201,737;-32,1495;-21,1618;229,729;314,25;-1159,91;0;924,68;32968800
924,72;-0,00423121;4844;-200,067;-30,1459;-19,1261;229,357;314,239;-1159,86;0;924,72;32969200
924,76;-0,00363089;4848;-197,772;-27,2653;-16,4677;228,897;314,246;-1159,88;0;924,76;32969600
924,8;-0,00299393;4856;-193,403;-20,9334;-11,7415;228,061;314,268;-1159,99;0;924,8;32970000
924,84;-0,00231112;4859;-191,833;-18,562;-10,0808;227,751;314,278;-1160,09;0;924,84;32970400
924,88;-0,00157204;4867;-187,692;-12,0469;-5,92904;226,872;314,303;-1160,2;0;924,88;32970800
924,92;-0,000764676;4871;-185,626;-9,02543;-3,88028;226,366;314,31;-1160,23;0;924,92;32971200
924,96;0,000124562;4875;-183,823;-6,44896;-2,00459;225,938;314,32;-1160,29;0;924,96;32971600
925;0,00111128;4879;-182,045;-4,26356;-0,103823;225,449;314,321;-1160,32;0;925;32972000
925,04;0,0022131;4882;-180,825;-3,06657;1,25309;225,106;314,312;-1160,34;0;925,04;32972400
925,08;0,00345023;4890;-177,228;-1,16624;5,11836;223,9;314,28;-1160,41;0;925,08;32972800
925,12;0,00484539;4894;-175,68;-0,659033;6,74307;223,305;314,258;-1160,43;0;925,12;32973200
925,16;0,00642449;4898;-174,252;-0,396636;8,24613;222,733;314,243;-1160,48;0;925,16;32973600
925,2;0,0082167;4901;-173,273;-0,270372;9,28045;222,298;314,23;-1160,47;0;925,2;32974000
925,24;0,0102549;4909;-170,996;-0,0253421;11,7757;221,121;314,189;-1160,36;0;925,24;32974400
925,28;0,0125762;4913;-169,929;-0,0309039;12,7744;220,633;314,181;-1160,35;0;925,28;32974800
925,32;0,015222;4920;-168,052;-0,226748;14,7099;219,768;314,175;-1160,47;0;925,32;32975200
925,36;0,0182386;4924;-167,121;-0,240603;15,8639;219,392;314,201;-1160,66;0;925,36;32975600
925,4;0,0216779;4928;-166,193;-0,167838;17,1076;219,003;314,228;-1160,83;0;925,4;32976000
925,44;0,025597;4932;-165,261;-0,00691446;18,3267;218,666;314,246;-1160,89;0;925,44;32976400
925,48;0,0300592;4939;-162,961;0,0282439;21,1551;217,952;314,26;-1160,94;0;925,48;32976800
925,52;0,035134;4943;-161,321;-0,098342;23,5096;217,504;314,265;-1161,06;0;925,52;32977200
925,56;0,0408974;4947;-159,288;-0,204923;27,0099;217,007;314,257;-1161,08;0;925,56;32977600
925,6;0,0474316;4951;-156,796;-0,336505;32,5266;216,443;314,252;-1161,17;0;925,6;32978000
925,64;0,0548252;4958;-151,445;-0,558153;48,8655;215,343;314,236;-1161,46;0;925,64;32978400
925,68;0,0631723;4962;-147,714;-0,66259;61,3482;214,684;314,242;-1161,71;0;925,68;32978800
925,72;0,0725722;4966;-143,649;-0,721568;74,213;214,014;314,244;-1162,02;0;925,72;32979200
925,76;0,0831271;4973;-136,048;-0,772418;94,0683;213,017;314,257;-1162,82;0;925,76;32979600
925,8;0,0949412;4973;-136,048;-0,772418;94,0683;213,017;314,257;-1162,82;0;925,8;32980000
925,84;0,108117;4981;-126,187;-0,654287;115,075;211,751;314,281;-1163,96;0;925,84;32980400
925,88;0,122751;4985;-121,044;-0,603671;124,672;211,104;314,282;-1164,66;0;925,88;32980800
925,92;0,138929;4992;-112,404;-0,500548;138,661;210,114;314,291;-1165,93;0;925,92;32981200
925,96;0,156719;4996;-107,745;-0,48558;145,521;209,531;314,29;-1166,74;0;925,96;32981600
926;0,17616;5000;-103,511;-0,517564;151,405;209,024;314,303;-1167,71;0;926;32982000
